origin,dest,month,nb_pigs,longitude_orig,latitude_orig,longitude_dest,latitude_dest,origin_type,dest_type
Brandon,Aanisa,February,106,101.7630865,12.87352277,103.9717161,18.06099836,farm,farm
Jacob,Aanisa,December,83,99.91239448,17.36486455,103.9717161,18.06099836,farm,farm
Phraya Market,Aanisa,February,25,101.4824377,13.74332763,103.9717161,18.06099836,market,farm
Sabeeha,Aanisa,November,96,102.3469978,12.79175393,103.9717161,18.06099836,farm,farm
Aaron,Aaron,September,97,103.2619528,16.86244466,103.2619528,16.86244466,farm,farm
Jonah,Aaron,October,81,97.82446072,18.46905135,103.2619528,16.86244466,farm,farm
Phraya Market,Aaron,January,85,101.4824377,13.74332763,103.2619528,16.86244466,market,farm
Phuong,Aaron,August,101,100.376655,14.70730525,103.2619528,16.86244466,farm,farm
Ashqar,Abdul Haleem,October,89,100.2259444,7.009360088,99.76900921,6.920203579,farm,farm
Callie,Abdul Haleem,November,104,102.8637459,15.84501073,99.76900921,6.920203579,farm,farm
Dylan,Abdul Haleem,January,21,99.40533878,8.105593755,99.76900921,6.920203579,farm,farm
Gerardo,Abdul Haleem,September,96,100.2140553,7.301471826,99.76900921,6.920203579,farm,farm
Gerardo,Abdul Haleem,March,81,100.2140553,7.301471826,99.76900921,6.920203579,farm,farm
Julia Isabel,Abdul Haleem,July,10,99.9764494,19.55178271,99.76900921,6.920203579,farm,farm
Mario,Abdul Haleem,February,106,99.17149497,9.375108617,99.76900921,6.920203579,farm,farm
Tayteon,Abdul Haleem,January,115,99.71944503,12.02079858,99.76900921,6.920203579,farm,farm
Alonso,Alonso,December,59,99.43565931,14.93230293,99.43565931,14.93230293,farm,farm
Alonso,Alonso,August,19,99.43565931,14.93230293,99.43565931,14.93230293,farm,farm
Dhareef,Alonso,February,109,104.1437956,14.79387411,99.43565931,14.93230293,farm,farm
Julia Isabel,Alonso,February,9,99.9764494,19.55178271,99.43565931,14.93230293,farm,farm
Marquices Anthony,Alonso,January,9,99.23542765,15.28625233,99.43565931,14.93230293,farm,farm
Phraya Market,Alonso,December,5,101.4824377,13.74332763,99.43565931,14.93230293,market,farm
Yessica,Alonso,January,16,100.1317118,17.12306967,99.43565931,14.93230293,farm,farm
Aanisa,Angelica,January,100,103.9717161,18.06099836,100.0191546,15.93563706,farm,farm
Brandon,Angelica,February,112,101.7630865,12.87352277,100.0191546,15.93563706,farm,farm
Juhaina,Angelica,September,200,101.8593068,16.81893753,100.0191546,15.93563706,farm,farm
Kaitlyn,Angelica,October,290,102.2539855,14.24756319,100.0191546,15.93563706,farm,farm
Lillian,Angelica,November,59,104.1195429,17.24531515,100.0191546,15.93563706,farm,farm
Monique,Angelica,September,280,101.6114512,15.50181951,100.0191546,15.93563706,farm,farm
Phraya Market,Angelica,November,215,101.4824377,13.74332763,100.0191546,15.93563706,market,farm
Rachelle,Angelica,November,99,99.23599526,15.20698037,100.0191546,15.93563706,farm,farm
Gerardo,Ashqar,February,104,100.2140553,7.301471826,100.2259444,7.009360088,farm,farm
Gerardo,Ashqar,August,90,100.2140553,7.301471826,100.2259444,7.009360088,farm,farm
Mario,Ashqar,January,105,99.17149497,9.375108617,100.2259444,7.009360088,farm,farm
Tayteon,Ashqar,March,97,99.71944503,12.02079858,100.2259444,7.009360088,farm,farm
Dhareef,Brandon,October,96,104.1437956,14.79387411,101.7630865,12.87352277,farm,farm
Kaitlyn,Brandon,September,105,102.2539855,14.24756319,101.7630865,12.87352277,farm,farm
Lillian,Brandon,March,8,104.1195429,17.24531515,101.7630865,12.87352277,farm,farm
Phraya Market,Brandon,December,260,101.4824377,13.74332763,101.7630865,12.87352277,market,farm
Phraya Market,Brandon,October,65,101.4824377,13.74332763,101.7630865,12.87352277,market,farm
Yesenia,Brandon,January,106,104.6021899,15.13009651,101.7630865,12.87352277,farm,farm
Zaaid,Brandon,November,114,101.3322307,16.2195655,101.7630865,12.87352277,farm,farm
Phraya Market,Brittany,December,15,101.4824377,13.74332763,99.31105904,16.88800294,market,farm
Urwa,Brittany,December,58,99.74789536,19.33366781,99.31105904,16.88800294,farm,farm
Cody,Callie,August,82,98.99763234,17.39557931,102.8637459,15.84501073,farm,farm
Jaadallah,Callie,September,107,104.3350004,16.51200178,102.8637459,15.84501073,farm,farm
Kaitlyn,Callie,November,84,102.2539855,14.24756319,102.8637459,15.84501073,farm,farm
Jaadallah,Cody,July,230,104.3350004,16.51200178,98.99763234,17.39557931,farm,farm
Joshua,Cody,September,48,98.33099288,19.52860582,98.99763234,17.39557931,farm,farm
Julia Isabel,Cody,November,37,99.9764494,19.55178271,98.99763234,17.39557931,farm,farm
Phraya Market,Cody,June,85,101.4824377,13.74332763,98.99763234,17.39557931,market,farm
Yesenia,Derek,February,94,104.6021899,15.13009651,103.3947437,16.10743232,farm,farm
Aanisa,Dhareef,February,101,103.9717161,18.06099836,104.1437956,14.79387411,farm,farm
Aanisa,Dhareef,October,119,103.9717161,18.06099836,104.1437956,14.79387411,farm,farm
Cody,Dhareef,January,117,98.99763234,17.39557931,104.1437956,14.79387411,farm,farm
Nicole,Dhareef,November,8,104.0598116,16.42129503,104.1437956,14.79387411,farm,farm
Gerardo,Dylan,February,3,100.2140553,7.301471826,99.40533878,8.105593755,farm,farm
Mario,Dylan,December,112,99.17149497,9.375108617,99.40533878,8.105593755,farm,farm
Mario,Dylan,October,23,99.17149497,9.375108617,99.40533878,8.105593755,farm,farm
Phraya Market,Dylan,October,4,101.4824377,13.74332763,99.40533878,8.105593755,market,farm
Tayteon,Dylan,October,87,99.71944503,12.02079858,99.40533878,8.105593755,farm,farm
Tayteon,Dylan,December,96,99.71944503,12.02079858,99.40533878,8.105593755,farm,farm
Aaron,Fawzi,October,117,103.2619528,16.86244466,102.3921407,13.1461447,farm,farm
Joshua,Fawzi,August,17,98.33099288,19.52860582,102.3921407,13.1461447,farm,farm
Kelly,Fawzi,January,117,103.544852,14.68471097,102.3921407,13.1461447,farm,farm
Kelly,Fawzi,March,87,103.544852,14.68471097,102.3921407,13.1461447,farm,farm
Monique,Fawzi,November,98,101.6114512,15.50181951,102.3921407,13.1461447,farm,farm
Tayteon,Fawzi,September,103,99.71944503,12.02079858,102.3921407,13.1461447,farm,farm
Zaaid,Fawzi,November,83,101.3322307,16.2195655,102.3921407,13.1461447,farm,farm
Abdul Haleem,Gerardo,January,102,99.76900921,6.920203579,100.2140553,7.301471826,farm,farm
Gerardo,Gerardo,July,106,100.2140553,7.301471826,100.2140553,7.301471826,farm,farm
Gerardo,Gerardo,November,108,100.2140553,7.301471826,100.2140553,7.301471826,farm,farm
Mario,Gerardo,December,87,99.17149497,9.375108617,100.2140553,7.301471826,farm,farm
Phraya Market,Gerardo,November,45,101.4824377,13.74332763,100.2140553,7.301471826,market,farm
Yangzi,Gerardo,December,103,99.52913675,15.71613977,100.2140553,7.301471826,farm,farm
Alonso,Jaadallah,October,58,99.43565931,14.93230293,104.3350004,16.51200178,farm,farm
Jaadallah,Jaadallah,November,107,104.3350004,16.51200178,104.3350004,16.51200178,farm,farm
Joshua,Jaadallah,September,18,98.33099288,19.52860582,104.3350004,16.51200178,farm,farm
Julia Isabel,Jaadallah,November,15,99.9764494,19.55178271,104.3350004,16.51200178,farm,farm
Julia Isabel,Jaadallah,October,30,99.9764494,19.55178271,104.3350004,16.51200178,farm,farm
Rachelle,Jaadallah,July,350,99.23599526,15.20698037,104.3350004,16.51200178,farm,farm
Urwa,Jaadallah,November,8,99.74789536,19.33366781,104.3350004,16.51200178,farm,farm
Brittany,Jacob,August,22,99.31105904,16.88800294,99.91239448,17.36486455,farm,farm
Derek,Jacob,November,96,103.3947437,16.10743232,99.91239448,17.36486455,farm,farm
Joshua,Jacob,December,16,98.33099288,19.52860582,99.91239448,17.36486455,farm,farm
Phraya Market,Jacob,October,36,101.4824377,13.74332763,99.91239448,17.36486455,market,farm
Sydney,Jacob,December,59,103.9337818,16.81862281,99.91239448,17.36486455,farm,farm
Aanisa,Jason,May,112,103.9717161,18.06099836,99.78094833,13.64341542,farm,slaughterhouse
Aanisa,Jason,May,45,103.9717161,18.06099836,99.78094833,13.64341542,farm,slaughterhouse
Aanisa,Jason,November,42,103.9717161,18.06099836,99.78094833,13.64341542,farm,slaughterhouse
Aaron,Jason,January,65,103.2619528,16.86244466,99.78094833,13.64341542,farm,slaughterhouse
Aaron,Jason,March,98,103.2619528,16.86244466,99.78094833,13.64341542,farm,slaughterhouse
Aaron,Jason,December,135,103.2619528,16.86244466,99.78094833,13.64341542,farm,slaughterhouse
Abdul Haleem,Jason,February,156,99.76900921,6.920203579,99.78094833,13.64341542,farm,slaughterhouse
Abdul Haleem,Jason,October,97,99.76900921,6.920203579,99.78094833,13.64341542,farm,slaughterhouse
Abdul Haleem,Jason,July,23,99.76900921,6.920203579,99.78094833,13.64341542,farm,slaughterhouse
Alonso,Jason,August,8,99.43565931,14.93230293,99.78094833,13.64341542,farm,slaughterhouse
Angelica,Jason,November,178,100.0191546,15.93563706,99.78094833,13.64341542,farm,slaughterhouse
Angelica,Jason,September,74,100.0191546,15.93563706,99.78094833,13.64341542,farm,slaughterhouse
Angelica,Jason,December,65,100.0191546,15.93563706,99.78094833,13.64341542,farm,slaughterhouse
Ashqar,Jason,August,92,100.2259444,7.009360088,99.78094833,13.64341542,farm,slaughterhouse
Ashqar,Jason,April,58,100.2259444,7.009360088,99.78094833,13.64341542,farm,slaughterhouse
Ashqar,Jason,October,85,100.2259444,7.009360088,99.78094833,13.64341542,farm,slaughterhouse
Brandon,Jason,October,67,101.7630865,12.87352277,99.78094833,13.64341542,farm,slaughterhouse
Brandon,Jason,November,167,101.7630865,12.87352277,99.78094833,13.64341542,farm,slaughterhouse
Brandon,Jason,February,156,101.7630865,12.87352277,99.78094833,13.64341542,farm,slaughterhouse
Brittany,Jason,December,16,99.31105904,16.88800294,99.78094833,13.64341542,farm,slaughterhouse
Brittany,Jason,January,8,99.31105904,16.88800294,99.78094833,13.64341542,farm,slaughterhouse
Brittany,Jason,October,3,99.31105904,16.88800294,99.78094833,13.64341542,farm,slaughterhouse
Callie,Jason,December,264,102.8637459,15.84501073,99.78094833,13.64341542,farm,slaughterhouse
Callie,Jason,October,156,102.8637459,15.84501073,99.78094833,13.64341542,farm,slaughterhouse
Callie,Jason,November,78,102.8637459,15.84501073,99.78094833,13.64341542,farm,slaughterhouse
Cody,Jason,December,45,98.99763234,17.39557931,99.78094833,13.64341542,farm,slaughterhouse
Cody,Jason,October,87,98.99763234,17.39557931,99.78094833,13.64341542,farm,slaughterhouse
Cody,Jason,January,74,98.99763234,17.39557931,99.78094833,13.64341542,farm,slaughterhouse
Derek,Jason,October,97,103.3947437,16.10743232,99.78094833,13.64341542,farm,slaughterhouse
Derek,Jason,May,23,103.3947437,16.10743232,99.78094833,13.64341542,farm,slaughterhouse
Derek,Jason,November,135,103.3947437,16.10743232,99.78094833,13.64341542,farm,slaughterhouse
Dhareef,Jason,November,101,104.1437956,14.79387411,99.78094833,13.64341542,farm,slaughterhouse
Dhareef,Jason,October,78,104.1437956,14.79387411,99.78094833,13.64341542,farm,slaughterhouse
Dhareef,Jason,August,54,104.1437956,14.79387411,99.78094833,13.64341542,farm,slaughterhouse
Dhareef,Jason,November,23,104.1437956,14.79387411,99.78094833,13.64341542,farm,slaughterhouse
Dylan,Jason,February,12,99.40533878,8.105593755,99.78094833,13.64341542,farm,slaughterhouse
Fawzi,Jason,November,128,102.3921407,13.1461447,99.78094833,13.64341542,farm,slaughterhouse
Fawzi,Jason,June,65,102.3921407,13.1461447,99.78094833,13.64341542,farm,slaughterhouse
Fawzi,Jason,December,65,102.3921407,13.1461447,99.78094833,13.64341542,farm,slaughterhouse
Gerardo,Jason,March,267,100.2140553,7.301471826,99.78094833,13.64341542,farm,slaughterhouse
Gerardo,Jason,November,96,100.2140553,7.301471826,99.78094833,13.64341542,farm,slaughterhouse
Gerardo,Jason,August,65,100.2140553,7.301471826,99.78094833,13.64341542,farm,slaughterhouse
Jaadallah,Jason,April,123,104.3350004,16.51200178,99.78094833,13.64341542,farm,slaughterhouse
Jaadallah,Jason,December,95,104.3350004,16.51200178,99.78094833,13.64341542,farm,slaughterhouse
Jaadallah,Jason,September,78,104.3350004,16.51200178,99.78094833,13.64341542,farm,slaughterhouse
Jacob,Jason,June,23,99.91239448,17.36486455,99.78094833,13.64341542,farm,slaughterhouse
Jacob,Jason,June,78,99.91239448,17.36486455,99.78094833,13.64341542,farm,slaughterhouse
Jacob,Jason,December,23,99.91239448,17.36486455,99.78094833,13.64341542,farm,slaughterhouse
Jonah,Jason,July,325,97.82446072,18.46905135,99.78094833,13.64341542,farm,slaughterhouse
Jonah,Jason,July,33,97.82446072,18.46905135,99.78094833,13.64341542,farm,slaughterhouse
Jonah,Jason,October,65,97.82446072,18.46905135,99.78094833,13.64341542,farm,slaughterhouse
Joshua,Jason,October,9,98.33099288,19.52860582,99.78094833,13.64341542,farm,slaughterhouse
Juhaina,Jason,January,97,101.8593068,16.81893753,99.78094833,13.64341542,farm,slaughterhouse
Juhaina,Jason,December,36,101.8593068,16.81893753,99.78094833,13.64341542,farm,slaughterhouse
Juhaina,Jason,June,42,101.8593068,16.81893753,99.78094833,13.64341542,farm,slaughterhouse
Julia Isabel,Jason,February,25,99.9764494,19.55178271,99.78094833,13.64341542,farm,slaughterhouse
Kaitlyn,Jason,July,87,102.2539855,14.24756319,99.78094833,13.64341542,farm,slaughterhouse
Kaitlyn,Jason,March,64,102.2539855,14.24756319,99.78094833,13.64341542,farm,slaughterhouse
Kaitlyn,Jason,December,156,102.2539855,14.24756319,99.78094833,13.64341542,farm,slaughterhouse
Kelly,Jason,December,88,103.544852,14.68471097,99.78094833,13.64341542,farm,slaughterhouse
Kelly,Jason,December,145,103.544852,14.68471097,99.78094833,13.64341542,farm,slaughterhouse
Kelly,Jason,March,85,103.544852,14.68471097,99.78094833,13.64341542,farm,slaughterhouse
Lillian,Jason,December,8,104.1195429,17.24531515,99.78094833,13.64341542,farm,slaughterhouse
Mario,Jason,November,97,99.17149497,9.375108617,99.78094833,13.64341542,farm,slaughterhouse
Mario,Jason,September,123,99.17149497,9.375108617,99.78094833,13.64341542,farm,slaughterhouse
Mario,Jason,December,54,99.17149497,9.375108617,99.78094833,13.64341542,farm,slaughterhouse
Marquices Anthony,Jason,November,16,99.23542765,15.28625233,99.78094833,13.64341542,farm,slaughterhouse
Monique,Jason,March,98,101.6114512,15.50181951,99.78094833,13.64341542,farm,slaughterhouse
Monique,Jason,April,65,101.6114512,15.50181951,99.78094833,13.64341542,farm,slaughterhouse
Monique,Jason,October,65,101.6114512,15.50181951,99.78094833,13.64341542,farm,slaughterhouse
Nicole,Jason,April,5,104.0598116,16.42129503,99.78094833,13.64341542,farm,slaughterhouse
Phraya Market,Jason,December,65,101.4824377,13.74332763,99.78094833,13.64341542,market,slaughterhouse
Phraya Market,Jason,October,96,101.4824377,13.74332763,99.78094833,13.64341542,market,slaughterhouse
Phraya Market,Jason,November,83,101.4824377,13.74332763,99.78094833,13.64341542,market,slaughterhouse
Phraya Market,Jason,December,28,101.4824377,13.74332763,99.78094833,13.64341542,market,slaughterhouse
Phuong,Jason,January,285,100.376655,14.70730525,99.78094833,13.64341542,farm,slaughterhouse
Phuong,Jason,November,85,100.376655,14.70730525,99.78094833,13.64341542,farm,slaughterhouse
Phuong,Jason,December,54,100.376655,14.70730525,99.78094833,13.64341542,farm,slaughterhouse
Rachelle,Jason,March,114,99.23599526,15.20698037,99.78094833,13.64341542,farm,slaughterhouse
Rachelle,Jason,December,96,99.23599526,15.20698037,99.78094833,13.64341542,farm,slaughterhouse
Rachelle,Jason,November,25,99.23599526,15.20698037,99.78094833,13.64341542,farm,slaughterhouse
Rachelle,Jason,May,65,99.23599526,15.20698037,99.78094833,13.64341542,farm,slaughterhouse
Sabeeha,Jason,October,230,102.3469978,12.79175393,99.78094833,13.64341542,farm,slaughterhouse
Sabeeha,Jason,June,65,102.3469978,12.79175393,99.78094833,13.64341542,farm,slaughterhouse
Sabeeha,Jason,February,86,102.3469978,12.79175393,99.78094833,13.64341542,farm,slaughterhouse
Sabeeha,Jason,November,74,102.3469978,12.79175393,99.78094833,13.64341542,farm,slaughterhouse
Sydney,Jason,September,42,103.9337818,16.81862281,99.78094833,13.64341542,farm,slaughterhouse
Tayteon,Jason,May,167,99.71944503,12.02079858,99.78094833,13.64341542,farm,slaughterhouse
Tayteon,Jason,January,85,99.71944503,12.02079858,99.78094833,13.64341542,farm,slaughterhouse
Tayteon,Jason,October,54,99.71944503,12.02079858,99.78094833,13.64341542,farm,slaughterhouse
Urwa,Jason,November,12,99.74789536,19.33366781,99.78094833,13.64341542,farm,slaughterhouse
Yangzi,Jason,November,25,99.52913675,15.71613977,99.78094833,13.64341542,farm,slaughterhouse
Yangzi,Jason,October,258,99.52913675,15.71613977,99.78094833,13.64341542,farm,slaughterhouse
Yangzi,Jason,April,135,99.52913675,15.71613977,99.78094833,13.64341542,farm,slaughterhouse
Yesenia,Jason,December,64,104.6021899,15.13009651,99.78094833,13.64341542,farm,slaughterhouse
Yesenia,Jason,July,78,104.6021899,15.13009651,99.78094833,13.64341542,farm,slaughterhouse
Yesenia,Jason,October,42,104.6021899,15.13009651,99.78094833,13.64341542,farm,slaughterhouse
Yessica,Jason,October,32,100.1317118,17.12306967,99.78094833,13.64341542,farm,slaughterhouse
Zaaid,Jason,September,220,101.3322307,16.2195655,99.78094833,13.64341542,farm,slaughterhouse
Zaaid,Jason,August,97,101.3322307,16.2195655,99.78094833,13.64341542,farm,slaughterhouse
Zaaid,Jason,November,78,101.3322307,16.2195655,99.78094833,13.64341542,farm,slaughterhouse
Joshua,Jonah,November,10,98.33099288,19.52860582,97.82446072,18.46905135,farm,farm
Phraya Market,Jonah,November,45,101.4824377,13.74332763,97.82446072,18.46905135,market,farm
Jonah,Joshua,January,94,97.82446072,18.46905135,98.33099288,19.52860582,farm,farm
Julia Isabel,Joshua,February,19,99.9764494,19.55178271,98.33099288,19.52860582,farm,farm
Kaitlyn,Joshua,November,87,102.2539855,14.24756319,98.33099288,19.52860582,farm,farm
Angelica,Juhaina,January,101,100.0191546,15.93563706,101.8593068,16.81893753,farm,farm
Cody,Juhaina,November,95,98.99763234,17.39557931,101.8593068,16.81893753,farm,farm
Julia Isabel,Juhaina,October,3,99.9764494,19.55178271,101.8593068,16.81893753,farm,farm
Marquices Anthony,Juhaina,February,16,99.23542765,15.28625233,101.8593068,16.81893753,farm,farm
Phraya Market,Juhaina,August,24,101.4824377,13.74332763,101.8593068,16.81893753,market,farm
Yessica,Juhaina,July,8,100.1317118,17.12306967,101.8593068,16.81893753,farm,farm
Jacob,Julia Isabel,November,104,99.91239448,17.36486455,99.9764494,19.55178271,farm,farm
Lillian,Julia Isabel,August,28,104.1195429,17.24531515,99.9764494,19.55178271,farm,farm
Jonah,Kaitlyn,August,90,97.82446072,18.46905135,102.2539855,14.24756319,farm,farm
Julia Isabel,Kaitlyn,October,17,99.9764494,19.55178271,102.2539855,14.24756319,farm,farm
Urwa,Kaitlyn,January,17,99.74789536,19.33366781,102.2539855,14.24756319,farm,farm
Brandon,Kelly,December,103,101.7630865,12.87352277,103.544852,14.68471097,farm,farm
Fawzi,Kelly,January,92,102.3921407,13.1461447,103.544852,14.68471097,farm,farm
Phraya Market,Kelly,November,57,101.4824377,13.74332763,103.544852,14.68471097,market,farm
Sabeeha,Kelly,November,113,102.3469978,12.79175393,103.544852,14.68471097,farm,farm
Phuong,Lillian,October,112,100.376655,14.70730525,104.1195429,17.24531515,farm,farm
Rachelle,Lillian,March,108,99.23599526,15.20698037,104.1195429,17.24531515,farm,farm
Abdul Haleem,Mario,August,95,99.76900921,6.920203579,99.17149497,9.375108617,farm,farm
Abdul Haleem,Mario,December,103,99.76900921,6.920203579,99.17149497,9.375108617,farm,farm
Abdul Haleem,Mario,July,280,99.76900921,6.920203579,99.17149497,9.375108617,farm,farm
Abdul Haleem,Mario,July,112,99.76900921,6.920203579,99.17149497,9.375108617,farm,farm
Ashqar,Mario,February,95,100.2259444,7.009360088,99.17149497,9.375108617,farm,farm
Ashqar,Mario,November,104,100.2259444,7.009360088,99.17149497,9.375108617,farm,farm
Ashqar,Mario,October,115,100.2259444,7.009360088,99.17149497,9.375108617,farm,farm
Dylan,Mario,December,20,99.40533878,8.105593755,99.17149497,9.375108617,farm,farm
Dylan,Mario,August,13,99.40533878,8.105593755,99.17149497,9.375108617,farm,farm
Gerardo,Mario,January,98,100.2140553,7.301471826,99.17149497,9.375108617,farm,farm
Phraya Market,Mario,May,65,101.4824377,13.74332763,99.17149497,9.375108617,market,farm
Callie,Marquices Anthony,February,81,102.8637459,15.84501073,99.23542765,15.28625233,farm,farm
Callie,Marquices Anthony,August,111,102.8637459,15.84501073,99.23542765,15.28625233,farm,farm
Fawzi,Marquices Anthony,February,88,102.3921407,13.1461447,99.23542765,15.28625233,farm,farm
Jonah,Marquices Anthony,August,119,97.82446072,18.46905135,99.23542765,15.28625233,farm,farm
Lillian,Marquices Anthony,November,5,104.1195429,17.24531515,99.23542765,15.28625233,farm,farm
Urwa,Marquices Anthony,October,12,99.74789536,19.33366781,99.23542765,15.28625233,farm,farm
Jaadallah,Monique,March,110,104.3350004,16.51200178,101.6114512,15.50181951,farm,farm
Phraya Market,Monique,March,99,101.4824377,13.74332763,101.6114512,15.50181951,market,farm
Urwa,Monique,September,59,99.74789536,19.33366781,101.6114512,15.50181951,farm,farm
Dhareef,Nicole,October,220,104.1437956,14.79387411,104.0598116,16.42129503,farm,farm
Phraya Market,Nicole,October,50,101.4824377,13.74332763,104.0598116,16.42129503,market,farm
Phraya Market,Nicole,November,10,101.4824377,13.74332763,104.0598116,16.42129503,market,farm
Abdul Haleem,Phraya Market,January,85,99.76900921,6.920203579,101.4824377,13.74332763,farm,market
Angelica,Phraya Market,July,32,100.0191546,15.93563706,101.4824377,13.74332763,farm,market
Angelica,Phraya Market,December,28,100.0191546,15.93563706,101.4824377,13.74332763,farm,market
Ashqar,Phraya Market,May,15,100.2259444,7.009360088,101.4824377,13.74332763,farm,market
Ashqar,Phraya Market,December,65,100.2259444,7.009360088,101.4824377,13.74332763,farm,market
Callie,Phraya Market,August,24,102.8637459,15.84501073,101.4824377,13.74332763,farm,market
Derek,Phraya Market,June,85,103.3947437,16.10743232,101.4824377,13.74332763,farm,market
Dhareef,Phraya Market,December,77,104.1437956,14.79387411,101.4824377,13.74332763,farm,market
Fawzi,Phraya Market,October,65,102.3921407,13.1461447,101.4824377,13.74332763,farm,market
Gerardo,Phraya Market,March,99,100.2140553,7.301471826,101.4824377,13.74332763,farm,market
Jaadallah,Phraya Market,February,25,104.3350004,16.51200178,101.4824377,13.74332763,farm,market
Jaadallah,Phraya Market,November,83,104.3350004,16.51200178,101.4824377,13.74332763,farm,market
Joshua,Phraya Market,December,35,98.33099288,19.52860582,101.4824377,13.74332763,farm,market
Juhaina,Phraya Market,December,65,101.8593068,16.81893753,101.4824377,13.74332763,farm,market
Julia Isabel,Phraya Market,November,15,99.9764494,19.55178271,101.4824377,13.74332763,farm,market
Kaitlyn,Phraya Market,December,85,102.2539855,14.24756319,101.4824377,13.74332763,farm,market
Lillian,Phraya Market,November,10,104.1195429,17.24531515,101.4824377,13.74332763,farm,market
Marquices Anthony,Phraya Market,October,8,99.23542765,15.28625233,101.4824377,13.74332763,farm,market
Phuong,Phraya Market,October,25,100.376655,14.70730525,101.4824377,13.74332763,farm,market
Sabeeha,Phraya Market,November,45,102.3469978,12.79175393,101.4824377,13.74332763,farm,market
Sabeeha,Phraya Market,November,45,102.3469978,12.79175393,101.4824377,13.74332763,farm,market
Sydney,Phraya Market,October,22,103.9337818,16.81862281,101.4824377,13.74332763,farm,market
Tayteon,Phraya Market,October,36,99.71944503,12.02079858,101.4824377,13.74332763,farm,market
Yesenia,Phraya Market,November,57,104.6021899,15.13009651,101.4824377,13.74332763,farm,market
Yesenia,Phraya Market,October,96,104.6021899,15.13009651,101.4824377,13.74332763,farm,market
Kelly,Phuong,February,99,103.544852,14.68471097,100.376655,14.70730525,farm,farm
Phraya Market,Phuong,October,25,101.4824377,13.74332763,100.376655,14.70730525,market,farm
Cody,Rachelle,February,99,98.99763234,17.39557931,99.23599526,15.20698037,farm,farm
Phraya Market,Rachelle,July,32,101.4824377,13.74332763,99.23599526,15.20698037,market,farm
Phuong,Rachelle,November,88,100.376655,14.70730525,99.23599526,15.20698037,farm,farm
Juhaina,Sabeeha,December,93,101.8593068,16.81893753,102.3469978,12.79175393,farm,farm
Sydney,Sabeeha,March,14,103.9337818,16.81862281,102.3469978,12.79175393,farm,farm
Yessica,Sabeeha,February,18,100.1317118,17.12306967,102.3469978,12.79175393,farm,farm
Cody,Sydney,January,94,98.99763234,17.39557931,103.9337818,16.81862281,farm,farm
Ashqar,Tayteon,January,100,100.2259444,7.009360088,99.71944503,12.02079858,farm,farm
Ashqar,Tayteon,January,92,100.2259444,7.009360088,99.71944503,12.02079858,farm,farm
Dylan,Tayteon,October,11,99.40533878,8.105593755,99.71944503,12.02079858,farm,farm
Dylan,Tayteon,February,10,99.40533878,8.105593755,99.71944503,12.02079858,farm,farm
Gerardo,Tayteon,August,108,100.2140553,7.301471826,99.71944503,12.02079858,farm,farm
Mario,Tayteon,August,91,99.17149497,9.375108617,99.71944503,12.02079858,farm,farm
Mario,Tayteon,January,92,99.17149497,9.375108617,99.71944503,12.02079858,farm,farm
Jaadallah,Urwa,November,96,104.3350004,16.51200178,99.74789536,19.33366781,farm,farm
Jaadallah,Urwa,August,96,104.3350004,16.51200178,99.74789536,19.33366781,farm,farm
Lillian,Urwa,March,50,104.1195429,17.24531515,99.74789536,19.33366781,farm,farm
Phraya Market,Urwa,November,15,101.4824377,13.74332763,99.74789536,19.33366781,market,farm
Rachelle,Urwa,October,84,99.23599526,15.20698037,99.74789536,19.33366781,farm,farm
Dhareef,Yangzi,September,110,104.1437956,14.79387411,99.52913675,15.71613977,farm,farm
Fawzi,Yangzi,February,97,102.3921407,13.1461447,99.52913675,15.71613977,farm,farm
Phraya Market,Yangzi,December,77,101.4824377,13.74332763,99.52913675,15.71613977,market,farm
Sydney,Yangzi,September,11,103.9337818,16.81862281,99.52913675,15.71613977,farm,farm
Derek,Yesenia,October,109,103.3947437,16.10743232,104.6021899,15.13009651,farm,farm
Jacob,Yesenia,June,100,99.91239448,17.36486455,104.6021899,15.13009651,farm,farm
Phuong,Yesenia,October,89,100.376655,14.70730525,104.6021899,15.13009651,farm,farm
Fawzi,Yessica,September,92,102.3921407,13.1461447,100.1317118,17.12306967,farm,farm
Monique,Yessica,August,91,101.6114512,15.50181951,100.1317118,17.12306967,farm,farm
Phraya Market,Yessica,October,8,101.4824377,13.74332763,100.1317118,17.12306967,market,farm
Rachelle,Yessica,February,96,99.23599526,15.20698037,100.1317118,17.12306967,farm,farm
Zaaid,Yessica,August,106,101.3322307,16.2195655,100.1317118,17.12306967,farm,farm
Derek,Zaaid,January,105,103.3947437,16.10743232,101.3322307,16.2195655,farm,farm
Phraya Market,Zaaid,December,85,101.4824377,13.74332763,101.3322307,16.2195655,market,farm
Phuong,Zaaid,June,111,100.376655,14.70730525,101.3322307,16.2195655,farm,farm
Yangzi,Zaaid,October,109,99.52913675,15.71613977,101.3322307,16.2195655,farm,farm
