part_names,ID,latitude,longitude,premise_type,scale,area
Phraya Market,5013,101.482437660884,13.74332763,market,market,North
Aaron,4551,103.2619528,16.86244466,farm,industrial,North
Dylan,5352,99.40533878,8.105593755,farm,backyard,South
Monique,9267,101.6114512,15.50181951,farm,industrial,North
Nicole,8591,104.0598116,16.42129503,farm,backyard,North
Aanisa,5653,103.9717161,18.06099836,farm,industrial,North
Jacob,4931,99.91239448,17.36486455,farm,industrial,North
Jonah,4086,97.82446072,18.46905135,farm,industrial,North
Alonso,1139,99.43565931,14.93230293,farm,backyard,North
Zaaid,2060,101.3322307,16.2195655,farm,industrial,North
Yessica,7211,100.1317118,17.12306967,farm,backyard,North
Mario,3341,99.17149497,9.375108617,farm,industrial,South
Cody,3022,98.99763234,17.39557931,farm,industrial,North
Brandon,4077,101.7630865,12.87352277,farm,industrial,North
Urwa,8026,99.74789536,19.33366781,farm,backyard,North
Kelly,8576,103.544852,14.68471097,farm,industrial,North
Brittany,7960,99.31105904,16.88800294,farm,backyard,North
Jason,4478,99.78094833,13.64341542,slaughterhouse,slaughterhouse,North
Yangzi,2219,99.52913675,15.71613977,farm,industrial,North
Rachelle,9086,99.23599526,15.20698037,farm,industrial,North
Juhaina,6086,101.8593068,16.81893753,farm,industrial,North
Abdul Haleem,1383,99.76900921,6.920203579,farm,industrial,South
Gerardo,5384,100.2140553,7.301471826,farm,industrial,South
Jaadallah,4152,104.3350004,16.51200178,farm,industrial,North
Tayteon,9703,99.71944503,12.02079858,farm,industrial,South
Sabeeha,8086,102.3469978,12.79175393,farm,industrial,North
Kaitlyn,6354,102.2539855,14.24756319,farm,industrial,North
Ashqar,4200,100.2259444,7.009360088,farm,industrial,South
Sydney,7807,103.9337818,16.81862281,farm,backyard,North
Derek,9988,103.3947437,16.10743232,farm,industrial,North
Fawzi,5431,102.3921407,13.1461447,farm,industrial,North
Lillian,8111,104.1195429,17.24531515,farm,backyard,North
Joshua,4972,98.33099288,19.52860582,farm,backyard,North
Marquices Anthony,3988,99.23542765,15.28625233,farm,backyard,North
Yesenia,6610,104.6021899,15.13009651,farm,industrial,North
Dhareef,2220,104.1437956,14.79387411,farm,industrial,North
Angelica,5918,100.0191546,15.93563706,farm,industrial,North
Callie,9262,102.8637459,15.84501073,farm,industrial,North
Phuong,3473,100.376655,14.70730525,farm,industrial,North
Julia Isabel,9220,99.9764494,19.55178271,farm,backyard,North
